ts,co2,humidity,pm10,pm25,temperature,voc,Month,Week,Day,Day_of_week,Hour,is_weekend,co2_lag_1,humidity_lag_1,pm10_lag_1,pm25_lag_1,temperature_lag_1,voc_lag_1,co2_lag_2,humidity_lag_2,pm10_lag_2,pm25_lag_2,temperature_lag_2,voc_lag_2,co2_lag_3,humidity_lag_3,pm10_lag_3,pm25_lag_3,temperature_lag_3,voc_lag_3,co2_lag_24,humidity_lag_24,pm10_lag_24,pm25_lag_24,temperature_lag_24,voc_lag_24,co2_window,humidity_window,pm10_window,pm25_window,temperature_window,voc_window,Month_sin,Month_cos,Hour_sin,Hour_cos,Day_sin,Day_cos
2017-02-02 22:00:00,0.013513513513513513,0.2991387337057728,0.0874970677926343,0.1320543093270366,0.20079674796747954,0.024312005503955965,2,5,2,3,22,0,0.010618815536848321,0.29930500133014093,0.0338494018296974,0.04498229043683589,0.20419512195121936,0.006028551771585826,0.010035445281346915,0.29408087257249266,0.017417311752287123,0.018791814246359704,0.20648780487804863,0.001195390436876504,0.011054497120070884,0.2896681298217611,0.017569786535303777,0.020110192837465565,0.20582113821138198,0.001057791537667697,0.011615714074730462,0.2952314445331205,0.10087966220971148,0.14574970484061392,0.04330081300812996,0.0152218782249742,0.010569585979422078,0.2943513345747982,0.022945500039096095,0.027961432506887086,0.20550135501354996,0.002760577915376671,0.8660254037844386,0.5000000000000001,-0.2697967711570244,0.9629172873477992,0.39435585511331855,0.9189578116202306
2017-02-02 23:00:00,0.014931324767390338,0.3,0.09476894205958247,0.13825265643447462,0.19642276422764215,0.03617991056071552,2,5,2,3,23,0,0.013513513513513513,0.2991387337057728,0.0874970677926343,0.1320543093270366,0.20079674796747954,0.024312005503955965,0.010618815536848321,0.29930500133014093,0.0338494018296974,0.04498229043683589,0.20419512195121936,0.006028551771585826,0.010035445281346915,0.29408087257249266,0.017417311752287123,0.018791814246359704,0.20648780487804863,0.001195390436876504,0.012834145621030862,0.289950784783187,0.12110016420361248,0.1820936639118457,0.05533333333333317,0.037469900240798076,0.011389258110569622,0.2975082025361354,0.0462545937915396,0.06527613800341077,0.2038265582655825,0.010511982570806093,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306
2017-02-03 00:00:00,0.02085364052577167,0.29235833998403826,0.04459300961764016,0.05808736717827627,0.277951219512195,0.05615755073959408,2,5,3,4,0,0,0.014931324767390338,0.3,0.09476894205958247,0.13825265643447462,0.19642276422764215,0.03617991056071552,0.013513513513513513,0.2991387337057728,0.0874970677926343,0.1320543093270366,0.20079674796747954,0.024312005503955965,0.010618815536848321,0.29930500133014093,0.0338494018296974,0.04498229043683589,0.20419512195121936,0.006028551771585826,0.014392261113572584,0.2899740622505985,0.10839784189537885,0.15588351042896498,0.08004878048780474,0.03393532851737186,0.013021217939250762,0.2994812450119712,0.07203847056063806,0.10509641873278242,0.20047154471544695,0.02217348927875243,0.8660254037844386,0.5000000000000001,0.0,1.0,0.5712682150947923,0.8207634412072763
2017-02-03 01:00:00,0.043568158322256675,0.2580240755520085,0.029357260145437488,0.04025974025974026,0.48886178861788615,0.06629686962504301,2,5,3,4,1,0,0.02085364052577167,0.29235833998403826,0.04459300961764016,0.05808736717827627,0.277951219512195,0.05615755073959408,0.014931324767390338,0.3,0.09476894205958247,0.13825265643447462,0.19642276422764215,0.03617991056071552,0.013513513513513513,0.2991387337057728,0.0874970677926343,0.1320543093270366,0.20079674796747954,0.024312005503955965,0.01677743317087579,0.27857475392391595,0.12163969035890218,0.1761707988980716,0.15162601626016245,0.030168558651530786,0.01643282626889188,0.29716569122993697,0.07561967315661898,0.10946477764659586,0.2250569105691055,0.03888315560142185,0.8660254037844386,0.5000000000000001,0.2697967711570243,0.9629172873477994,0.5712682150947923,0.8207634412072763
2017-02-03 02:00:00,0.09875941515285777,0.278987097632349,0.026929392446633827,0.03644234553325463,0.5657235772357722,0.09312005503955968,2,5,3,4,2,0,0.043568158322256675,0.2580240755520085,0.029357260145437488,0.04025974025974026,0.48886178861788615,0.06629686962504301,0.02085364052577167,0.29235833998403826,0.04459300961764016,0.05808736717827627,0.277951219512195,0.05615755073959408,0.014931324767390338,0.3,0.09476894205958247,0.13825265643447462,0.19642276422764215,0.03617991056071552,0.016784817604489733,0.26655027932960895,0.12521698334506218,0.187012987012987,0.20011382113821122,0.029248366013071896,0.026451041205139598,0.28346080517868216,0.05623973727422004,0.07886658795749708,0.3210785907859077,0.052878110308450875,0.8660254037844386,0.5000000000000001,0.5195839500354336,0.8544194045464886,0.5712682150947923,0.8207634412072763
2017-02-03 03:00:00,0.20310146211785557,0.3028731045490822,0.024642270701384004,0.03441558441558442,0.6425691056910569,0.1390436876504988,2,5,3,4,3,0,0.09875941515285777,0.278987097632349,0.026929392446633827,0.03644234553325463,0.5657235772357722,0.09312005503955968,0.043568158322256675,0.2580240755520085,0.029357260145437488,0.04025974025974026,0.48886178861788615,0.06629686962504301,0.02085364052577167,0.29235833998403826,0.04459300961764016,0.05808736717827627,0.277951219512195,0.05615755073959408,0.01774479397430217,0.25619513168395847,0.0925170068027211,0.13730814639905548,0.2426991869918698,0.03570691434468524,0.05439373800029541,0.2764565043894652,0.033626554069903815,0.04492981765709042,0.44417886178861776,0.07185815846806559,0.8660254037844386,0.5000000000000001,0.730835964278124,0.6825531432186541,0.5712682150947923,0.8207634412072763
2017-02-03 04:00:00,0.24891448825875054,0.3112064378824156,0.028301665493783722,0.03925619834710744,0.6820650406504064,0.03436532507739938,2,5,3,4,4,0,0.20310146211785557,0.3028731045490822,0.024642270701384004,0.03441558441558442,0.6425691056910569,0.1390436876504988,0.09875941515285777,0.278987097632349,0.026929392446633827,0.03644234553325463,0.5657235772357722,0.09312005503955968,0.043568158322256675,0.2580240755520085,0.029357260145437488,0.04025974025974026,0.48886178861788615,0.06629686962504301,0.02058379579913339,0.2528271132333247,0.08994620641944681,0.13317191283292978,0.261959487391484,0.03794756082629305,0.11514301186432337,0.2799614259111465,0.0269763077644851,0.037039223402859804,0.5657181571815717,0.09948687077170049,0.8660254037844386,0.5000000000000001,0.8878852184023752,0.4600650377311522,0.5712682150947923,0.8207634412072763
2017-02-03 05:00:00,0.24064392261113574,0.3161645384410747,0.021252638986629137,0.02845336481700118,0.6921138211382112,0.001969384244926039,2,5,3,4,5,0,0.24891448825875054,0.3112064378824156,0.028301665493783722,0.03925619834710744,0.6820650406504064,0.03436532507739938,0.20310146211785557,0.3028731045490822,0.024642270701384004,0.03441558441558442,0.6425691056910569,0.1390436876504988,0.09875941515285777,0.278987097632349,0.026929392446633827,0.03644234553325463,0.5657235772357722,0.09312005503955968,0.020070890562693837,0.2507914338919925,0.06418015482054891,0.09273907910271546,0.2695284552845527,0.025515995872033025,0.18359178850982136,0.2976888800212822,0.02662444288060051,0.0367047094319822,0.6301192411924118,0.08884302258915262,0.8660254037844386,0.5000000000000001,0.9790840876823228,0.20345601305263397,0.5712682150947923,0.8207634412072763
2017-02-03 06:00:00,0.2643479545118889,0.3234603617983506,0.05092657752756276,0.0739866194411649,0.7054308943089429,0.027906776745786035,2,5,3,4,6,0,0.24064392261113574,0.3161645384410747,0.021252638986629137,0.02845336481700118,0.6921138211382112,0.001969384244926039,0.24891448825875054,0.3112064378824156,0.028301665493783722,0.03925619834710744,0.6820650406504064,0.03436532507739938,0.20310146211785557,0.3028731045490822,0.024642270701384004,0.03441558441558442,0.6425691056910569,0.1390436876504988,0.019494904740806375,0.2459064910880553,0.06952850105559466,0.10167256985438804,0.29113821138211365,0.02524079807361541,0.2308866243292473,0.3100813602908574,0.024732191727265613,0.034041715859897716,0.6722493224932248,0.05845946565760807,0.8660254037844386,0.5000000000000001,0.9976687691905392,-0.06824241336467088,0.5712682150947923,0.8207634412072763
2017-02-03 07:00:00,0.3387682764731945,0.3392325086459164,0.03393150363593714,0.049252262888626525,0.7066341463414633,0.05300997592019264,2,5,3,4,7,0,0.2643479545118889,0.3234603617983506,0.05092657752756276,0.0739866194411649,0.7054308943089429,0.027906776745786035,0.24064392261113574,0.3161645384410747,0.021252638986629137,0.02845336481700118,0.6921138211382112,0.001969384244926039,0.24891448825875054,0.3112064378824156,0.028301665493783722,0.03925619834710744,0.6820650406504064,0.03436532507739938,0.018328164229803566,0.25102088321362065,0.07658925639221208,0.11284927194018102,0.2705365853658535,0.026135190918472655,0.25130212179392514,0.3169437793739469,0.03349362733599187,0.04723206086842454,0.6932032520325202,0.021413828689370484,0.8660254037844386,0.5000000000000001,0.9422609221188205,-0.33487961217098616,0.5712682150947923,0.8207634412072763
2017-02-03 08:00:00,0.3892039580564171,0.3494280393721734,0.034529673938540936,0.048740653286107834,0.7086991869918698,0.07506019951840386,2,5,3,4,8,0,0.3387682764731945,0.3392325086459164,0.03393150363593714,0.049252262888626525,0.7066341463414633,0.05300997592019264,0.2643479545118889,0.3234603617983506,0.05092657752756276,0.0739866194411649,0.7054308943089429,0.027906776745786035,0.24064392261113574,0.3161645384410747,0.021252638986629137,0.02845336481700118,0.6921138211382112,0.001969384244926039,0.01802540245163196,0.25396049481245014,0.07689420595824538,0.11542699724517906,0.2649430894308942,0.02345201238390093,0.2812533845320731,0.3262858029617805,0.035370240050043,0.05056408238226423,0.7013929539295392,0.027628712303634905,0.8660254037844386,0.5000000000000001,0.8169698930104421,-0.5766803221148671,0.5712682150947923,0.8207634412072763
2017-02-03 09:00:00,0.37063949195096735,0.3474660814046288,0.02865353037766831,0.0388823297914207,0.7111544715447153,0.06672686618507052,2,5,3,4,9,0,0.3892039580564171,0.3494280393721734,0.034529673938540936,0.048740653286107834,0.7086991869918698,0.07506019951840386,0.3387682764731945,0.3392325086459164,0.03393150363593714,0.049252262888626525,0.7066341463414633,0.05300997592019264,0.2643479545118889,0.3234603617983506,0.05092657752756276,0.0739866194411649,0.7054308943089429,0.027906776745786035,0.017759562841530057,0.24927507315775474,0.06253811869575417,0.09134199134199134,0.2794308943089429,0.019900240798073614,0.3307733963471669,0.33737363660548003,0.039795918367346944,0.05732651187196646,0.706921409214092,0.05199231739479417,0.8660254037844386,0.5000000000000001,0.631087944326053,-0.7757112907044197,0.5712682150947923,0.8207634412072763
2017-02-03 10:00:00,0.26097326835031753,0.32602753391859535,0.0439010086793338,0.06017316017316018,0.7063089430894308,0.03949948400412797,2,5,3,4,10,0,0.37063949195096735,0.3474660814046288,0.02865353037766831,0.0388823297914207,0.7111544715447153,0.06672686618507052,0.3892039580564171,0.3494280393721734,0.034529673938540936,0.048740653286107834,0.7086991869918698,0.07506019951840386,0.3387682764731945,0.3392325086459164,0.03393150363593714,0.049252262888626525,0.7066341463414633,0.05300997592019264,0.017589720868409396,0.2479382814578345,0.04434670419892096,0.06121605667060213,0.27637398373983724,0.023572411420708633,0.36620390882685966,0.3453755431409062,0.032371569317382116,0.04562508198871839,0.7088292682926828,0.064932347207889,0.8660254037844386,0.5000000000000001,0.3984010898462418,-0.9172113015054528,0.5712682150947923,0.8207634412072763
2017-02-03 11:00:00,0.17423571112095704,0.31916068103218936,0.06756978653530378,0.09612357339630066,0.6575447154471543,0.009176126590987271,2,5,3,4,11,0,0.26097326835031753,0.32602753391859535,0.0439010086793338,0.06017316017316018,0.7063089430894308,0.03949948400412797,0.37063949195096735,0.3474660814046288,0.02865353037766831,0.0388823297914207,0.7111544715447153,0.06672686618507052,0.3892039580564171,0.3494280393721734,0.034529673938540936,0.048740653286107834,0.7086991869918698,0.07506019951840386,0.017397725594446908,0.25164604948124497,0.051489561341778095,0.07121212121212121,0.25873170731707307,0.02415720674234606,0.3402722394525674,0.3409738848984658,0.035694737665181005,0.04926538108356294,0.708720867208672,0.06042884990253412,0.8660254037844386,0.5000000000000001,0.13616664909624665,-0.9906859460363308,0.5712682150947923,0.8207634412072763
2017-02-03 12:00:00,0.11801063358440407,0.33017757382282514,0.07155758855266245,0.10356158992522628,0.6002601626016258,0.0035689714482284142,2,5,3,4,12,0,0.17423571112095704,0.31916068103218936,0.06756978653530378,0.09612357339630066,0.6575447154471543,0.009176126590987271,0.26097326835031753,0.32602753391859535,0.0439010086793338,0.06017316017316018,0.7063089430894308,0.03949948400412797,0.37063949195096735,0.3474660814046288,0.02865353037766831,0.0388823297914207,0.7111544715447153,0.06672686618507052,0.017264805789395953,0.25613527533918595,0.07030260380014076,0.10360094451003542,0.2437723577235771,0.02558479532163743,0.2686161571407473,0.33088476545180445,0.04670810853076863,0.06505968778696054,0.6916693766937668,0.03846749226006192,0.8660254037844386,0.5000000000000001,-0.1361666490962464,-0.9906859460363308,0.5712682150947923,0.8207634412072763
2017-02-03 13:00:00,0.08913749815389159,0.34234171322160145,0.08406052076002817,0.12300275482093663,0.5598861788617885,0.004299965600275196,2,5,3,4,13,0,0.11801063358440407,0.33017757382282514,0.07155758855266245,0.10356158992522628,0.6002601626016258,0.0035689714482284142,0.17423571112095704,0.31916068103218936,0.06756978653530378,0.09612357339630066,0.6575447154471543,0.009176126590987271,0.26097326835031753,0.32602753391859535,0.0439010086793338,0.06017316017316018,0.7063089430894308,0.03949948400412797,0.01729434352385172,0.2594938813514232,0.06839080459770115,0.09811097992916175,0.2307642276422763,0.02266941864465084,0.18440653768522627,0.3251219295912032,0.06100946125576667,0.08661944116489574,0.6547046070460704,0.01741486068111455,0.8660254037844386,0.5000000000000001,-0.3984010898462412,-0.9172113015054532,0.5712682150947923,0.8207634412072763
2017-02-03 14:00:00,0.07058041648205582,0.35200186219739293,0.06952850105559466,0.09708776072412435,0.5308130081300811,0.0007567939456484338,2,5,3,4,14,0,0.08913749815389159,0.34234171322160145,0.08406052076002817,0.12300275482093663,0.5598861788617885,0.004299965600275196,0.11801063358440407,0.33017757382282514,0.07155758855266245,0.10356158992522628,0.6002601626016258,0.0035689714482284142,0.17423571112095704,0.31916068103218936,0.06756978653530378,0.09612357339630066,0.6575447154471543,0.009176126590987271,0.016866046374243094,0.2645683692471402,0.05835092657752757,0.08215269578905943,0.21811382113821123,0.016683866529067767,0.12712794761975094,0.33055998935887193,0.07439596528266479,0.10756263938082122,0.6058970189701894,0.005681687879830294,0.8660254037844386,0.5000000000000001,-0.6310879443260528,-0.7757112907044198,0.5712682150947923,0.8207634412072763
2017-02-03 15:00:00,0.05791611283414562,0.3590682362330407,0.052134646962233175,0.0702085792994884,0.5049593495934959,0.000997592019263845,2,5,3,4,15,0,0.07058041648205582,0.35200186219739293,0.06952850105559466,0.09708776072412435,0.5308130081300811,0.0007567939456484338,0.08913749815389159,0.34234171322160145,0.08406052076002817,0.12300275482093663,0.5598861788617885,0.004299965600275196,0.11801063358440407,0.33017757382282514,0.07155758855266245,0.10356158992522628,0.6002601626016258,0.0035689714482284142,0.016223600649830156,0.26906092045756846,0.03897490030494957,0.05188902007083825,0.2110731707317072,0.006183350533195733,0.0925761827401172,0.34150704974727314,0.07504887012276175,0.10788403515676244,0.5636531165311651,0.002875243664717348,0.8660254037844386,0.5000000000000001,-0.816969893010442,-0.5766803221148672,0.5712682150947923,0.8207634412072763
2017-02-03 16:00:00,0.04595333037955988,0.36326150571960625,0.04379544921416843,0.05724124360487996,0.4833821138211381,0.001831785345717233,2,5,3,4,16,0,0.05791611283414562,0.3590682362330407,0.052134646962233175,0.0702085792994884,0.5049593495934959,0.000997592019263845,0.07058041648205582,0.35200186219739293,0.06952850105559466,0.09708776072412435,0.5308130081300811,0.0007567939456484338,0.08913749815389159,0.34234171322160145,0.08406052076002817,0.12300275482093663,0.5598861788617885,0.004299965600275196,0.014613794121990837,0.27391593508911943,0.030060989913206663,0.03876426603699332,0.20695934959349577,0.0009115927072583403,0.07254467582336438,0.3511372705506783,0.06857455625928534,0.09676636494818318,0.5318861788617885,0.002018117188395825,0.8660254037844386,0.5000000000000001,-0.9422609221188204,-0.3348796121709864,0.5712682150947923,0.8207634412072763
2017-02-03 17:00:00,0.0380076798109585,0.3694200585262038,0.039795918367346944,0.0508461235733963,0.46609756097560967,0.0022789817681458545,2,5,3,4,17,0,0.04595333037955988,0.36326150571960625,0.04379544921416843,0.05724124360487996,0.4833821138211381,0.001831785345717233,0.05791611283414562,0.3590682362330407,0.052134646962233175,0.0702085792994884,0.5049593495934959,0.000997592019263845,0.07058041648205582,0.35200186219739293,0.06952850105559466,0.09708776072412435,0.5308130081300811,0.0007567939456484338,0.01338059370846256,0.27956238361266295,0.023328641801548207,0.029811097992916178,0.20328455284552838,0.0007395940832473328,0.05814995323192048,0.3581105347166799,0.055152865743998754,0.0748458612094976,0.5063848238482384,0.0011953904368765039,0.8660254037844386,0.5000000000000001,-0.9976687691905392,-0.06824241336467135,0.5712682150947923,0.8207634412072763
2017-02-03 18:00:00,0.03413085216363904,0.37662277201383343,0.03991320666197514,0.051593860684769774,0.44626016260162593,0.006836945304437564,2,5,3,4,18,0,0.0380076798109585,0.3694200585262038,0.039795918367346944,0.0508461235733963,0.46609756097560967,0.0022789817681458545,0.04595333037955988,0.36326150571960625,0.04379544921416843,0.05724124360487996,0.4833821138211381,0.001831785345717233,0.05791611283414562,0.3590682362330407,0.052134646962233175,0.0702085792994884,0.5049593495934959,0.000997592019263845,0.012206468763845811,0.28531524341580206,0.01990382359840488,0.023789846517119243,0.20263414634146332,0.0008771929824561392,0.0472923743415547,0.3639166001596168,0.045242004847916184,0.05943198215925493,0.48481300813008116,0.0017027863777089776,0.8660254037844386,0.5000000000000001,-0.979084087682323,0.2034560130526333,0.5712682150947923,0.8207634412072763
2017-02-03 19:00:00,0.03368778614680253,0.3812649640861931,0.04940182969739621,0.06387249114521841,0.4221951219512194,0.016683866529067767,2,5,3,4,19,0,0.03413085216363904,0.37662277201383343,0.03991320666197514,0.051593860684769774,0.44626016260162593,0.006836945304437564,0.0380076798109585,0.3694200585262038,0.039795918367346944,0.0508461235733963,0.46609756097560967,0.0022789817681458545,0.04595333037955988,0.36326150571960625,0.04379544921416843,0.05724124360487996,0.4833821138211381,0.001831785345717233,0.011054497120070884,0.2896681298217611,0.017569786535303777,0.020110192837465565,0.20582113821138198,0.001057791537667697,0.03936395411805251,0.36976811208654775,0.04116819141449684,0.05322707595434872,0.46524661246612453,0.0036492374727668843,0.8660254037844386,0.5000000000000001,-0.8878852184023756,0.4600650377311516,0.5712682150947923,0.8207634412072763
2017-02-03 20:00:00,0.031937675380298326,0.3793761638733706,0.056169364297443125,0.07479338842975207,0.40014634146341455,0.015514275885792912,2,5,3,4,20,0,0.03368778614680253,0.3812649640861931,0.04940182969739621,0.06387249114521841,0.4221951219512194,0.016683866529067767,0.03413085216363904,0.37662277201383343,0.03991320666197514,0.051593860684769774,0.44626016260162593,0.006836945304437564,0.0380076798109585,0.3694200585262038,0.039795918367346944,0.0508461235733963,0.46609756097560967,0.0022789817681458545,0.010035445281346915,0.29408087257249266,0.017417311752287123,0.018791814246359704,0.20648780487804863,0.001195390436876504,0.035275439373800066,0.37576926487541007,0.0430369849089061,0.055437491801128204,0.444850948509485,0.008599931200550396,0.8660254037844386,0.5000000000000001,-0.7308359642781246,0.6825531432186536,0.5712682150947923,0.8207634412072763
2017-02-03 21:00:00,0.03074878156845369,0.3855812716147911,0.061259676284306834,0.0802439984258166,0.36996747967479665,0.008565531475748194,2,5,3,4,21,0,0.031937675380298326,0.3793761638733706,0.056169364297443125,0.07479338842975207,0.40014634146341455,0.015514275885792912,0.03368778614680253,0.3812649640861931,0.04940182969739621,0.06387249114521841,0.4221951219512194,0.016683866529067767,0.03413085216363904,0.37662277201383343,0.03991320666197514,0.051593860684769774,0.44626016260162593,0.006836945304437564,0.010618815536848321,0.29930500133014093,0.0338494018296974,0.04498229043683589,0.20419512195121936,0.006028551771585826,0.03325210456358,0.37908796665779904,0.04849480021893816,0.06341991341991346,0.4228672086720866,0.013011695906432747,0.8660254037844386,0.5000000000000001,-0.5195839500354336,0.8544194045464886,0.5712682150947923,0.8207634412072763
2017-02-03 22:00:00,0.0297961896322552,0.3985434956105347,0.07041989209476895,0.098642266824085,0.36081300813008116,0.003319573443412452,2,5,3,4,22,0,0.03074878156845369,0.3855812716147911,0.061259676284306834,0.0802439984258166,0.36996747967479665,0.008565531475748194,0.031937675380298326,0.3793761638733706,0.056169364297443125,0.07479338842975207,0.40014634146341455,0.015514275885792912,0.03368778614680253,0.3812649640861931,0.04940182969739621,0.06387249114521841,0.4221951219512194,0.016683866529067767,0.013513513513513513,0.2991387337057728,0.0874970677926343,0.1320543093270366,0.20079674796747954,0.024312005503955965,0.03212474769851822,0.3820741331914515,0.05561029009304872,0.07296995933359574,0.3974363143631435,0.013587891296869626,0.8660254037844386,0.5000000000000001,-0.2697967711570244,0.9629172873477992,0.5712682150947923,0.8207634412072763
2017-02-03 23:00:00,0.032144439521488696,0.4064279063580739,0.10113769645789351,0.1469500196772924,0.35549593495934945,0.01195390436876505,2,5,3,4,23,0,0.0297961896322552,0.3985434956105347,0.07041989209476895,0.098642266824085,0.36081300813008116,0.003319573443412452,0.03074878156845369,0.3855812716147911,0.061259676284306834,0.0802439984258166,0.36996747967479665,0.008565531475748194,0.031937675380298326,0.3793761638733706,0.056169364297443125,0.07479338842975207,0.40014634146341455,0.015514275885792912,0.014931324767390338,0.3,0.09476894205958247,0.13825265643447462,0.19642276422764215,0.03617991056071552,0.030827548860335775,0.38783364369956536,0.06261631089217297,0.0845598845598846,0.3769756097560974,0.00913312693498452,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763
2017-02-04 00:00:00,0.03969133067493723,0.4081737164139399,0.1063335679099226,0.15283353010625736,0.3917235772357722,0.02353801169590643,2,5,4,5,0,1,0.032144439521488696,0.4064279063580739,0.10113769645789351,0.1469500196772924,0.35549593495934945,0.01195390436876505,0.0297961896322552,0.3985434956105347,0.07041989209476895,0.098642266824085,0.36081300813008116,0.003319573443412452,0.03074878156845369,0.3855812716147911,0.061259676284306834,0.0802439984258166,0.36996747967479665,0.008565531475748194,0.02085364052577167,0.29235833998403826,0.04459300961764016,0.05808736717827627,0.277951219512195,0.05615755073959408,0.030896470240732565,0.39685089119446654,0.07760575494565643,0.10861209497573138,0.362092140921409,0.007946336429308566,0.8660254037844386,0.5000000000000001,0.0,1.0,0.72479278722912,0.6889669190756866
2017-02-04 01:00:00,0.054327278097769896,0.37983506251662674,0.07504105090311988,0.10987800078709169,0.5425528455284552,0.029067767457860338,2,5,4,5,1,1,0.03969133067493723,0.4081737164139399,0.1063335679099226,0.15283353010625736,0.3917235772357722,0.02353801169590643,0.032144439521488696,0.4064279063580739,0.10113769645789351,0.1469500196772924,0.35549593495934945,0.01195390436876505,0.0297961896322552,0.3985434956105347,0.07041989209476895,0.098642266824085,0.36081300813008116,0.003319573443412452,0.043568158322256675,0.2580240755520085,0.029357260145437488,0.04025974025974026,0.48886178861788615,0.06629686962504301,0.033877319942893745,0.4043817061275161,0.09263038548752835,0.13280860553587828,0.3693441734417342,0.012937163169361311,0.8660254037844386,0.5000000000000001,0.2697967711570243,0.9629172873477994,0.72479278722912,0.6889669190756866
2017-02-04 02:00:00,0.11394181066312213,0.3754056930034583,0.0703847056063805,0.10627705627705628,0.6315609756097561,0.04430684554523564,2,5,4,5,2,1,0.054327278097769896,0.37983506251662674,0.07504105090311988,0.10987800078709169,0.5425528455284552,0.029067767457860338,0.03969133067493723,0.4081737164139399,0.1063335679099226,0.15283353010625736,0.3917235772357722,0.02353801169590643,0.032144439521488696,0.4064279063580739,0.10113769645789351,0.1469500196772924,0.35549593495934945,0.01195390436876505,0.09875941515285777,0.278987097632349,0.026929392446633827,0.03644234553325463,0.5657235772357722,0.09312005503955968,0.04205434943139865,0.39814556176288013,0.09417077175697867,0.13655385019021385,0.4299241192411922,0.02151989450751061,0.8660254037844386,0.5000000000000001,0.5195839500354336,0.8544194045464886,0.72479278722912,0.6889669190756866
2017-02-04 03:00:00,0.20242209422537288,0.38143788241553606,0.07612010321369929,0.11513183785911059,0.6835447154471544,0.08070175438596493,2,5,4,5,3,1,0.11394181066312213,0.3754056930034583,0.0703847056063805,0.10627705627705628,0.6315609756097561,0.04430684554523564,0.054327278097769896,0.37983506251662674,0.07504105090311988,0.10987800078709169,0.5425528455284552,0.029067767457860338,0.03969133067493723,0.4081737164139399,0.1063335679099226,0.15283353010625736,0.3917235772357722,0.02353801169590643,0.20310146211785557,0.3028731045490822,0.024642270701384004,0.03441558441558442,0.6425691056910569,0.1390436876504988,0.06932013981194311,0.38780482397800825,0.08391977480647433,0.1229961957234685,0.5219457994579945,0.03230420823300081,0.8660254037844386,0.5000000000000001,0.730835964278124,0.6825531432186541,0.72479278722912,0.6889669190756866
2017-02-04 04:00:00,0.22772854822035152,0.38576749135408345,0.07839549612948629,0.11688311688311688,0.7005365853658535,0.0878138974888201,2,5,4,5,4,1,0.20242209422537288,0.38143788241553606,0.07612010321369929,0.11513183785911059,0.6835447154471544,0.08070175438596493,0.11394181066312213,0.3754056930034583,0.0703847056063805,0.10627705627705628,0.6315609756097561,0.04430684554523564,0.054327278097769896,0.37983506251662674,0.07504105090311988,0.10987800078709169,0.5425528455284552,0.029067767457860338,0.24891448825875054,0.3112064378824156,0.028301665493783722,0.03925619834710744,0.6820650406504064,0.03436532507739938,0.12356372766208834,0.3788928793118736,0.07384861990773323,0.11042896497441956,0.6192195121951218,0.051358789129686964,0.8660254037844386,0.5000000000000001,0.8878852184023752,0.4600650377311522,0.72479278722912,0.6889669190756866
2017-02-04 05:00:00,0.22216068527543936,0.3887370311252993,0.08411916490734225,0.12475403384494292,0.7093495934959348,0.05801513587891297,2,5,4,5,5,1,0.22772854822035152,0.38576749135408345,0.07839549612948629,0.11688311688311688,0.7005365853658535,0.0878138974888201,0.20242209422537288,0.38143788241553606,0.07612010321369929,0.11513183785911059,0.6835447154471544,0.08070175438596493,0.11394181066312213,0.3754056930034583,0.0703847056063805,0.10627705627705628,0.6315609756097561,0.04430684554523564,0.24064392261113574,0.3161645384410747,0.021252638986629137,0.02845336481700118,0.6921138211382112,0.001969384244926039,0.18136415103628223,0.38087035559102583,0.07496676831652202,0.11276400367309462,0.671880758807588,0.07094083247334022,0.8660254037844386,0.5000000000000001,0.9790840876823228,0.20345601305263397,0.72479278722912,0.6889669190756866
2017-02-04 06:00:00,0.24099837542460492,0.3893023410481511,0.10948862303542108,0.16391184573002754,0.7105203252032519,0.056088751289989684,2,5,4,5,6,1,0.22216068527543936,0.3887370311252993,0.08411916490734225,0.12475403384494292,0.7093495934959348,0.05801513587891297,0.22772854822035152,0.38576749135408345,0.07839549612948629,0.11688311688311688,0.7005365853658535,0.0878138974888201,0.20242209422537288,0.38143788241553606,0.07612010321369929,0.11513183785911059,0.6835447154471544,0.08070175438596493,0.2643479545118889,0.3234603617983506,0.05092657752756276,0.0739866194411649,0.7054308943089429,0.027906776745786035,0.21743710924038795,0.38531413496497285,0.07954492141684262,0.11892299619572351,0.6978102981029809,0.075510262584566,0.8660254037844386,0.5000000000000001,0.9976687691905392,-0.06824241336467088,0.72479278722912,0.6889669190756866
2017-02-04 07:00:00,0.2941219908433023,0.3988028731045491,0.1005981703026038,0.14940968122786302,0.7115934959349592,0.07138802889576884,2,5,4,5,7,1,0.24099837542460492,0.3893023410481511,0.10948862303542108,0.16391184573002754,0.7105203252032519,0.056088751289989684,0.22216068527543936,0.3887370311252993,0.08411916490734225,0.12475403384494292,0.7093495934959348,0.05801513587891297,0.22772854822035152,0.38576749135408345,0.07839549612948629,0.11688311688311688,0.7005365853658535,0.0878138974888201,0.3387682764731945,0.3392325086459164,0.03393150363593714,0.049252262888626525,0.7066341463414633,0.05300997592019264,0.23029586964013196,0.3879356211758445,0.09066776135741654,0.1351829988193625,0.7068021680216802,0.06730592821924092,0.8660254037844386,0.5000000000000001,0.9422609221188205,-0.33487961217098616,0.72479278722912,0.6889669190756866
